rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,-0.334009381913275,-0.800469987086145,-1.148982432987754,0.368456442708471
1,-0.894841599494387,-0.446383816702988,0.890807768691375,-0.304388915853899
2,-0.635918994147505,-0.057339587185486,0.921530602914558,1.654252623230030
3,0.204907158486323,0.370771061504154,0.570943662316826,1.005832086240432
4,-0.221571787676745,-0.975144062641891,0.466199373626965,0.067948369344191
5,-0.081589311624331,-0.004668970472844,-0.079287085994837,-2.262987722111309
6,-0.983490193889692,0.180961428273585,0.824674785866532,-2.490154976735307
7,-0.280656969342010,0.130486092470235,0.612122583357995,-2.125007732674363
8,-0.195123594886080,-0.397700489822023,-0.797290554939765,-1.627376428762614
9,0.544497114487537,-0.194647786526117,0.398693874688845,-0.128147052144778
10,0.576520185389509,0.004273010566048,0.742346827794823,0.476581896111880
11,0.075061629781062,0.116985309367798,0.283732101440603,1.375740083358627
12,0.563410984156260,0.504267452752838,0.870747093122183,1.544093184606122
13,-0.199049956961338,-0.456267868576730,-0.715732104303680,-0.344188898847921
14,0.453172323684358,-0.128751345792935,-0.769755898329941,-0.460294698574560
15,-0.017401528530390,-0.999848581938688,0.789648254374473,-0.905628986105250
16,-0.794747584778525,-0.109860854824064,-0.918799669748816,-0.463444365505609
17,0.008825665698693,0.177540231128145,0.692076141385354,-0.484503685500750
18,-0.094423583472257,-0.398402144510117,0.525616305874910,-2.223539742498834
19,-0.068796026021441,0.291959653198698,0.266150842103913,-1.568562080614788
20,0.565739232646255,-0.124066825096805,0.769954086189229,0.653991923711293
21,-0.085267522367936,-0.504997598192573,-1.055899322077600,1.571218551174534
22,-0.706743386251949,0.128510564127231,0.773195045574749,-0.475246356478269
23,0.466469729059381,0.884537162515667,-1.090953123514464,-0.064333624948653
24,-0.045918158390006,0.001819998284224,0.399844430625232,-2.157841285146474
25,-0.149464565793592,0.214522815467905,0.993131606670366,-1.463104615533522
26,0.095636879338594,0.052185016827917,-1.116097238883428,-2.123180342656067
27,-0.244470011208608,-0.845660019190116,-1.103966806541766,-0.434016377144611
28,0.327429201523552,-0.586498568980461,0.952331068064191,0.389504599620614
29,-0.120293227987624,-0.577927746707395,-0.091674649586684,-0.379128014577388
30,0.474735891731741,0.488138811130216,-0.588810530266819,-1.125671831357038
31,-0.250378064413621,-0.509892844875097,-0.728183616402901,-0.385465368523509
32,-0.774295988270263,0.250551759918756,-0.797600293383196,0.474196669392693
33,0.541795736501286,0.225271606160203,0.749122215809779,0.363814226339029
34,0.036254874607958,0.083377799600763,-0.055771041645608,-0.418914339850386
35,-0.134660075286427,-0.990891852890039,-0.254670150802908,0.075659793262114
36,0.361697708145120,0.162828676650296,0.149569275530085,2.243340277506165
37,0.067843572106922,-0.174092742568682,-0.251577983482320,0.319797673807757
38,-0.755731142316962,0.177874481338278,1.081249042799590,0.678534528276228
39,0.562870415241892,0.311473863498024,-0.800716610581109,0.356364640374714
40,0.343960491649549,0.479199508290677,0.716854503915927,0.269381946460319
41,0.388988370569791,-0.488562549500314,-0.940658847121797,0.174245059779408
42,0.084824055433892,-0.137970039327275,-0.012868763949751,-1.456983742296556
43,0.611287909761445,-0.791408296253889,-0.413278958307811,-0.022959415383544
44,-0.201317358917912,0.314433537039600,0.713918286655282,0.309891635261370
45,0.440712987332432,-0.111942004424565,1.111981892627316,1.453422749722273
46,0.506278918058600,0.324018905137372,0.183610734488493,2.311253136699240
47,0.219989692526729,0.107590737698299,-0.587495218203823,-1.094198204173374
48,-0.069900633181132,-0.481010275158373,-0.008462179467658,-0.366577555414485
49,-0.117093887231109,-0.201199546048105,0.235286015225362,0.315793562467707
50,-0.166226010679199,0.347132005685236,0.215315463373173,-2.246403014971788
51,0.760613857827520,-0.649204558887827,-1.241409459863317,0.365434135316635
52,0.058911975964089,-0.586524769266363,0.139339645419390,-0.439514127700355
53,-0.058178765682374,-0.165183662601866,0.063533638203707,-0.319397831357002
54,-0.063197798836461,-0.233401230413932,-0.515943666947591,-1.726220756306104
55,0.096270464448655,-0.189997421030092,0.531106173197104,-1.377072465507930
56,-0.610316700532125,-0.399996031530090,0.351383200894133,1.338283334781831
57,0.246495722823499,0.114460426965706,0.812224202050988,0.054832128859597
58,0.012760000918298,-0.119978239008536,0.236229622781829,2.333417029434937
59,0.375152250611409,0.926963207932868,-0.277561457980342,-0.012846588728154
60,-0.378594246694165,0.229912100211640,0.568966811423674,-2.066526595443241
61,0.352021509185013,0.269353493093836,-0.230319316559871,-0.239617311479235
62,0.026574830978217,0.062932553777875,0.680290883892552,0.484094563954303
63,-0.062326834223557,-0.944181343009682,0.772798217888825,0.653952607648546
64,-0.399168159242551,-0.147751624866077,0.091621996984550,-1.422773586757745
65,-0.014455252108616,0.999895517384930,-0.108116420375054,-0.230160776579904
66,-0.179394562468339,0.279119064212650,-0.310808525729306,2.768314786661068
67,-0.860261751504331,-0.509852644299017,-0.223049990472864,-0.125666219330955
68,0.404024707011444,-0.073140427648144,-0.724995845116898,-0.865115691756062
69,0.417979457190326,0.672856696279664,0.716745360875659,0.363515059119538
70,-0.596159146160038,-0.098914428936498,-0.596071028953895,1.849923177443088
71,0.273984693799620,-0.194293198972364,-0.699374182395096,-2.250814482748948
72,-0.043719844421358,-0.251118614951472,-0.518953884065751,-1.140994858822154
73,-0.125200504314907,0.020083118371366,-0.503343193962139,-1.208746056090537
74,-0.310456314067400,0.156550569549883,-1.261344703680356,-0.813732453197256
75,0.734061005513760,-0.298458296619509,0.862754118992318,0.494891023517169
76,-0.149787464420911,-0.988718218453749,1.106465935643329,0.332275042334079
77,-0.040493818801637,0.123208921295399,0.763060492293918,-2.046178569068363
78,0.400316477128355,-0.916376951990579,-1.299287743250708,0.050247473096496
79,0.554465644101046,-0.000051573539640,-0.738219842672295,0.534928057262917
80,0.177613762510837,-0.145895411757317,0.146352815296767,-0.619556521682481
81,0.250693000722905,-0.049595955009078,-0.211420418049453,-0.185880576919152
82,0.037446926349469,0.104359967482424,0.456828409202037,-2.339431881466375
83,-0.090019670180164,-0.265915164334752,-0.903805362607392,-1.691314820613485
84,0.848151291972638,-0.529754080612075,1.069266326568184,-0.285166718552568
85,-0.034621524875370,-0.087764409410124,0.733831370344699,-1.944212234785280
