rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,-0.076726262117778,-0.687400925792672,0.329098597093268,0.274922268930008
1,-0.070006849346988,-0.712306050497411,-0.320939755224714,-0.263278189574850
2,0.153597925554246,-0.270944821202722,0.374204723062171,0.653901584210597
3,0.961989930051763,-0.273084921734989,0.138187685609904,0.424793444317826
4,-0.468277148725706,-0.883581638549219,-0.512757407180046,-0.123934877925493
5,0.195571558264420,-0.980689433815837,0.046277897767569,0.447219315764213
6,-0.577490071909681,-0.628336425708576,-0.959981178867474,-0.600268827232691
7,-0.139670120086781,0.819719673914894,-0.255929347850418,0.218109996244779
8,0.720821520737968,-0.433833666401493,0.053072689064377,-0.405962681898076
9,0.568658373825490,0.822573798438869,-0.187168164306971,-0.133510664074642
10,-0.023096301292495,-0.425892795129850,-0.002655464733879,-0.180034423191563
11,0.520607291822935,0.853796256551169,0.132672925219048,0.043556370242201
12,0.516422648126749,0.422354919311481,-0.134843524001842,0.187336608399507
13,0.409664260140386,-0.664809669073115,0.092570835524185,-0.307556373208350
14,-0.325169727955738,0.279626432012359,-0.171226981487660,-0.184822402615253
15,-0.272274046608182,-0.500826952289990,-0.182285593180503,-0.083323331820514
16,0.148817794552303,-0.988864633822339,-0.139360895752726,0.315871023373454
17,0.208272712989624,-0.978070793462284,-0.142488227710088,0.567272438319157
18,0.474803755573098,0.670307688570392,0.231364117880170,-0.043083888554491
19,0.147899395445196,0.258828857176554,0.384189105219735,-1.197848167607505
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.380619780729286,0.924731627293881,0.345730014613626,0.237693371425228
25,-0.888917017612934,0.458068265434451,-0.981614613783716,0.567572781473657
26,-0.269524129625425,-0.962993636297591,-0.210481981789029,-0.532006381379697
27,-0.277600390438955,-0.960696634337885,-0.289608177696177,-0.364774829253149
28,-0.331885247969093,-0.943319766664779,-0.215050842895469,-0.307999524254100
29,-0.181853958373578,-0.983325550275117,-0.243320241394344,-0.324884609035853
30,-0.272384249218106,-0.962188557808650,-0.303580232655286,-0.373702070513258
