legislator_id,period,coord1D,coord2D,effective_model
1,1,-0.503329289194108,0.167155850794309,0
2,1,-0.683015649957927,0.703629627569199,0
3,1,-0.999802145646076,0.019891444429783,0
4,1,-0.829984204892543,-0.426326756012280,0
5,1,-0.861617718742140,0.020643248536867,0
6,1,-0.583031918394721,0.008176579153264,0
7,1,-0.490863184671908,0.027627280179635,0
8,1,-0.187040099369982,0.430510267247897,0
9,1,-0.466643817251223,-0.108515269832877,0
10,1,-0.565326360649263,-0.078041805330982,0
11,1,-0.753809929661746,0.125895421210370,0
12,1,-0.666077190926180,-0.228119830743098,0
13,1,-0.867887852991095,-0.131031336966523,0
14,1,-0.604948883932267,-0.200186902268706,0
15,1,-0.682435392310566,0.192785759859739,0
16,1,-0.418371577591222,0.413438833447480,0
17,1,-0.475477376906338,-0.132663838334685,0
18,1,-0.420946435043204,-0.253006620225190,0
19,1,-0.070985267501217,-0.356918232025308,0
20,1,-0.597683781295729,0.083250020528873,0
21,1,-0.810141456952189,-0.373322292644691,0
22,1,-0.987982501053353,0.154565771153775,0
23,1,-0.735036909547676,-0.189929791181305,0
24,1,-0.722344242729334,0.038714802065673,0
25,1,-0.814356442466091,-0.074267162573569,0
26,1,-0.878457562480419,-0.215181621060649,0
27,1,-0.493070756157381,-0.058672118454593,0
28,1,-0.476721851461172,0.277928514241185,0
29,1,-0.584324326884608,-0.163447651657994,0
30,1,-0.721500692825947,0.360782466936110,0
31,1,-0.722291950481301,-0.001449847735837,0
32,1,-0.909127382509881,-0.416518189723729,0
33,1,-0.507111819108423,0.159017362451528,0
34,1,-0.560954278777404,0.180151087524523,0
35,1,-0.692923406972297,0.202917471817269,0
36,1,-0.534501560192209,0.304722251611026,0
37,1,-0.793172383983220,0.570659760515029,0
38,1,-0.892602166505112,-0.415786338312623,0
39,1,-0.456379482225947,-0.306442597923782,0
40,1,-0.809741260006379,-0.132279437167018,0
41,1,-0.852736979222653,0.144819018131671,0
42,1,-0.652115565351096,0.051539991142967,0
43,1,-0.436646209872687,-0.641777556800882,0
44,1,-0.332453923555682,-0.033642144228196,0
45,1,-0.044079746402313,0.440636297956833,0
46,1,-0.952407897686117,-0.299174240029140,0
47,1,-0.930337481835695,-0.054181179659539,0
48,1,-0.484305472669962,0.415547139986387,0
49,1,-0.931423260284199,-0.057488157835953,0
50,1,-0.197808808724890,-0.191342344805587,0
51,1,-0.222154235994761,-0.215848368506114,0
52,1,-0.589871373662876,-0.125566670838956,0
53,1,-0.836442522675987,-0.077659480747983,0
54,1,-0.589653880954012,0.250937852586962,0
55,1,-0.997032978576767,-0.076975578142295,0
56,1,-0.505189181333808,0.058515200121665,0
57,1,-0.545632983265040,0.192160302573388,0
58,1,-0.764242774528194,-0.502611485264531,0
59,1,-0.493756178738295,-0.446476787793518,0
60,1,-0.673030448552935,0.619146611465350,0
61,1,-0.283739251492092,0.580118722947898,0
62,1,-0.819879802671238,0.145910539844705,0
63,1,-0.722596703374259,0.525886788159719,0
64,1,-0.264826990970863,0.185320284521637,0
65,1,-0.712505457206431,-0.013421579392894,0
66,1,-0.813613194586022,-0.263196461506195,0
67,1,-0.624437846656087,0.014358078015823,0
68,1,-0.509884899248890,0.291406924411393,0
69,1,-0.842378408695584,-0.046263026580123,0
70,1,-0.769059737339143,0.062437512637548,0
71,1,-0.565477975482142,0.031970557572659,0
72,1,-0.387156794266758,-0.580438277219685,0
73,1,-0.163322373289249,-0.213246249300386,0
74,1,-0.895733495518748,0.152960919450158,0
75,1,-0.248602625313002,-0.108456124676607,0
76,1,-0.879749991272824,-0.206780132885646,0
77,1,-0.917633181797232,-0.003829750512755,0
78,1,0.927666364606499,-0.352938842156846,0
79,1,0.766238483621302,0.298478279926376,0
80,1,0.725673776008131,-0.044163703759282,0
81,1,0.680584803475460,-0.385465407275156,0
82,1,0.776643572388265,-0.096057041148198,0
83,1,0.477795097279462,-0.209254023085457,0
84,1,0.427155465388181,0.292179996115121,0
85,1,0.302892214013735,0.375932652657162,0
86,1,0.605360433191827,0.211675177019088,0
87,1,0.503176523928712,0.362996342564369,0
88,1,0.761250057411148,0.213037885221580,0
89,1,0.784003484093567,-0.159604199738931,0
90,1,0.618134136113295,0.445673032250339,0
91,1,0.402837220390305,-0.476471509617624,0
92,1,0.657601780534401,-0.598177824347028,0
93,1,0.432517900357800,0.660796279494471,0
94,1,0.671134655986542,-0.014751216888652,0
95,1,0.204117085930818,0.915158496279466,0
96,1,0.941252382719031,-0.176073154243865,0
97,1,0.846440267138379,-0.071010450472461,0
98,1,0.834709220731400,0.078344921595643,0
99,1,0.954336023599024,0.025998583270046,0
100,1,0.322274777979612,0.194316469652901,0
101,1,0.882439337838011,-0.017229060899507,0
102,1,0.190345801594073,0.631677630067510,0
103,1,0.836385988960688,-0.186612170080152,0
104,1,0.422927840092416,0.060560688638976,0
105,1,0.414177574587578,-0.081909468349621,0
106,1,0.498903244978752,0.321315907193527,0
107,1,0.315972650242006,-0.334938062948775,0
108,1,0.946163691615603,0.236653669235647,0
109,1,0.975158823761432,-0.156616281409750,0
110,1,0.246807957544707,0.235129716514510,0
111,1,0.510956839833126,-0.544899117764528,0
112,1,0.665548028376182,0.141978917781568,0
113,1,0.916101047006361,-0.325387009426240,0
114,1,0.745856756445908,-0.193122880257702,0
115,1,0.629603177643437,-0.122407958549458,0
116,1,0.394007331952717,0.055337697865276,0
117,1,0.706343204164050,0.009173126983939,0
118,1,0.692115415086009,0.267763918952682,0
119,1,0.834748143693671,-0.004065893882078,0
120,1,0.867862639274973,-0.031672591639372,0
121,1,0.728145598422535,0.329001375713470,0
122,1,0.137516024378801,-0.203835960484609,0
123,1,0.710951619359623,-0.466652994000993,0
124,1,0.740070309496557,-0.415455728816672,0
125,1,0.967352408787717,-0.253435035487600,0
126,1,0.745118537309235,0.296060267092106,0
127,1,0.533541011467224,0.155216633383516,0
128,1,0.645795528778977,-0.113636590457138,0
129,1,0.069716631092175,-0.415802877895310,0
130,1,0.579856458138339,-0.113069895896179,0
131,1,0.828211019267167,0.078300417756203,0
132,1,0.531483554637221,-0.081366148276699,0
133,1,0.958145835816902,0.102006990465345,0
134,1,0.600592646686513,0.022255161825505,0
135,1,0.711294322488538,0.278389504645157,0
136,1,0.964231169939698,-0.206058978186047,0
137,1,0.566702478576239,0.517950952953588,0
138,1,0.864920388928229,-0.191525347633308,0
139,1,0.654635507724924,0.309106385563724,0
140,1,0.603166788845680,-0.348681402344757,0
141,1,0.899595962684951,0.214290504325536,0
142,1,0.872706403220239,-0.335413132635432,0
143,1,0.567886395755212,-0.095184999256560,0
144,1,-0.103378244422811,0.445522204702886,0
145,1,0.505141715222149,0.219540689055911,0
146,1,0.874053199209308,0.124728829473337,0
147,1,0.474611985179008,0.880195128096288,0
148,1,0.149640951669494,0.946074664339164,0
149,1,0.193806471113969,0.108861076705873,0
150,1,0.344524549241302,0.719499925528692,0
151,1,0.728473987401239,-0.361416682834986,0
152,1,0.629565993690813,0.427969923282109,0
153,1,0.703313295632922,-0.009598799339208,0
154,1,0.686697384067618,-0.293912806372738,0
155,1,0.403337935994471,-0.139901824040718,0
