rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,-0.324813389201053,-0.498083373080162,-1.204995405157966,0.522309057722582
1,-0.843628047424980,0.000708441013080,0.747957118379678,-0.352412756170676
2,-0.429503290375796,-0.531283646589431,0.296806198381798,0.485087465593621
3,0.257280582528987,0.266589007512127,0.558842521128993,0.974108335622871
4,-0.230248275216630,-0.789242249334230,0.416629619399289,0.051584195264557
5,-0.067235773094421,-0.010593714962894,-0.024709710478194,-0.789994519699182
6,-0.677329176017683,0.382194878019484,0.126202836921878,-0.466497984215924
7,-0.251619686152852,0.171315742486003,0.211757022776185,-0.750115737778135
8,-0.080306033916414,-0.511958245391176,-0.396737250748448,-0.937864394596135
9,0.563754223010614,-0.000615227769107,0.409132846707779,-0.083993353387611
10,0.588670760157288,-0.083263670435378,0.738051686094353,0.491933358945132
11,0.096031605730280,0.110055148974391,0.249780326043943,1.170505864235607
12,0.630420989977664,0.340580270300013,0.884272868556705,1.443141161243940
13,-0.252074633743200,-0.034502147062474,-0.734301137490403,-0.411714310216072
14,0.440194673370609,0.003765774894176,-0.720910021392113,-0.450674198386430
15,0.021527847079541,-0.998166304362712,0.515492289188480,-0.514144834769672
16,-0.792431412455733,-0.012911274926808,-0.919425550688585,-0.410284194602193
17,-0.027664657315251,0.012233932456044,0.700463646151226,-0.467786921642732
18,-0.202742691921185,-0.396112570018401,0.173939005103788,-0.845041485430842
19,-0.073243901583167,0.282683483148929,0.185445721014376,-0.999574720722911
20,0.504250470966734,0.150963267073065,0.697771493067622,0.642454473541259
21,-0.170137574793609,-0.511163359732068,-0.314107852678422,0.590277208933355
22,-0.694454625529201,0.153659555109559,0.753442396775262,-0.466446096835309
23,0.491576178473073,0.019029057684283,-1.189110399643390,-0.181157936228462
24,-0.084489320550614,-0.012370546559329,0.146725094124336,-0.814031271017480
25,-0.191952249539764,0.120474379010252,0.945144692167050,-1.431582010236491
26,0.100692863206064,0.196215497429286,-0.175134822180111,-0.332362950637258
27,-0.245911959072856,-0.682126142700886,-0.426532419472958,-0.218419773510169
28,0.312725796591874,-0.318400781834899,1.005885524159063,0.455634673935369
29,-0.078415993121741,-0.495899528136048,-0.083493386836149,-0.434093410938665
30,0.530474247843891,0.351058374802722,-0.598414787237004,-1.089006380313133
31,-0.318566465241619,-0.005980052310313,-0.821277316688963,-0.469050845862409
32,-0.783940199997479,0.066047708366058,-0.792211105020966,0.462929443929845
33,0.571916136020721,-0.002971001182530,0.749921643549446,0.382534206576523
34,0.050172214977901,0.077057965172044,-0.053658261003503,-0.373879298008242
35,-0.145864153611667,-0.571569007128845,-0.210307496343238,0.119719978531765
36,0.361634402079167,0.155921759930022,0.056018066204495,0.805081260809871
37,0.043090349831305,-0.192895307794973,-0.250030748340613,0.338181620514979
38,-0.724073357883679,0.008015358707944,1.078471408712443,0.630252735305606
39,0.532328521784969,0.007667882966015,-0.762382031843325,0.268088500153139
40,0.388293944634896,0.074406256658411,0.709129071670531,0.332597863180117
41,0.415267605746246,-0.002995013795534,-1.017119364950394,0.183815491800219
42,0.126007836380209,-0.138039904293308,-0.002552478024187,-0.964369861759566
43,0.600067095822957,-0.011336346152328,-0.345880666815013,-0.165539984115695
44,-0.208007150774080,0.303348522834841,0.715028007839357,0.319350408979439
45,0.341517525716697,0.278054578554843,0.309154166700773,0.356912277383913
46,0.509563197124208,0.302084142967212,0.068388578089029,0.788602439443219
47,0.243636721543675,0.063388523628334,-0.576200525882409,-1.069640457150255
48,-0.099435141561227,-0.402667304144547,-0.013453788510414,-0.433187490638367
49,-0.098580860006441,-0.222134697286251,0.238490625076052,0.340716394314499
50,-0.158492997634380,0.332757692802780,0.082919149819802,-0.816469645259130
51,0.799556391331516,-0.000764924827068,-1.300142092901407,0.187172170298103
52,0.081385688366436,-0.634632474200333,0.147744296967669,-0.383352311032656
53,-0.056356168866562,-0.237474481823928,0.060984923578726,-0.226829544381183
54,-0.006849370503853,-0.265225485100816,-0.287899837454983,-1.020730558033755
55,0.070446857185867,-0.208868933514905,0.441666204239893,-1.133999374060922
56,-0.561324354915990,-0.440199769841628,0.290474709022851,1.163821048816255
57,0.259813037464075,-0.003389072797692,0.761265051159127,0.115471085513354
58,0.055705929452204,-0.118671329385530,0.074533677638618,0.753934564355267
59,0.374862109724904,0.337418928895581,-0.226355316279439,-0.009333793671146
60,-0.436808369886407,0.162237600778111,0.618352111371218,-1.982100812479931
61,0.400023945212381,0.115125182367636,-0.241710506767558,-0.224022869318411
62,0.032080646774995,0.033021362463371,0.684069667771623,0.484629488386792
63,-0.201866548228292,-0.979413036826851,0.901530166675497,0.345079710391389
64,-0.427739452180059,-0.161009683916239,0.085733492755788,-1.235667587554150
65,0.021938714506567,0.875209420428203,-0.109872224634972,-0.248168022085884
66,0.053275568646411,0.295990842201063,-0.031622981266426,0.510852212545164
67,-0.382453408877889,-0.923974777814677,-0.082567167486386,-0.330639887999064
68,0.378135331019441,0.016653588776063,-0.696337560474968,-0.845708782126189
69,0.482920466526613,0.180377470981069,0.803123793268873,0.452473997565769
70,-0.569076168214901,-0.051939232092442,-0.285031618946120,0.857153293699635
71,0.248832013517516,-0.138360714579902,-0.171700580316206,-0.669368883228867
72,-0.026459029243749,-0.276683913747628,-0.523139520588590,-1.119969059942984
73,-0.103417865456493,-0.000022460614420,-0.496149565951863,-1.191650350105267
74,-0.227270488222520,-0.435365451276156,-0.360159223292613,-0.210888706854556
75,0.691024686645792,-0.019261620218803,0.789895174574717,0.566226076031571
76,-0.123981635044528,-0.992284512713811,0.513054748874249,0.212105381027191
77,-0.070670743005548,0.087999120419836,0.241440579631999,-0.776950385956490
78,0.433126747927171,-0.407071009772281,-1.362745518396502,-0.204191656275976
79,0.554488229928356,0.010244347361323,-0.738883397846760,0.451494536631161
80,0.174680214176224,-0.148748636786537,0.144294775662251,-0.592382061718447
81,0.273821277840226,-0.203157132632729,-0.212393667660918,-0.133361554504930
82,0.041670444706688,0.100242949965256,0.133248128671850,-0.765697381327689
83,-0.024383806212726,-0.336194016841989,-0.302874398650314,-0.632274548977617
84,0.862594939468587,-0.000984937061094,1.075867987982283,0.023374701627634
85,-0.034857740453593,-0.089624180484352,0.242279602919148,-0.621427299050604
86,-0.274245043111545,0.244810831127532,0.366355871128767,-1.280640131400169
87,-0.053900553604758,-0.150555460290177,0.431119347885503,-1.272997871839976
88,-0.015822140061449,-0.382960682981489,0.074844857644980,-0.654744210518510
89,0.555691680938417,0.413684666625204,-0.236155679470639,-0.195302757980338
90,-0.283363439806279,0.149632621775734,0.131995582826644,0.131026981916529
91,0.686595716556196,-0.051130057817469,0.997566183265712,1.388404711970580
92,0.187622924664627,-0.110988537307246,-0.180820595088538,-0.632982280656647
93,-0.355422828455297,-0.008281337864063,0.826780099914553,-0.274106105144584
94,-0.585978690390287,0.010417766674851,-0.753383967087749,-0.283695589917843
95,0.037573870012773,-0.093560303480953,0.189182172304968,-0.830114196399584
96,-0.350356522652234,0.035005250027703,0.010608154571690,-0.757084162937110
97,0.051432239278026,-0.141482494088708,0.031812164872940,-0.186182017220748
98,-0.022767573348390,0.999740785205758,-0.055401442939257,-0.354474576654457
99,-0.730815530554440,-0.000750429899848,0.925923027787318,0.046211919329795
100,-0.219877066606536,-0.620242807487390,0.400063900739591,0.211938648293611
101,-0.039149250264575,-0.999233374244336,-0.425306116167898,-0.044016457121300
102,-0.412458538446078,-0.034868197085224,-0.725158095376736,-0.439566857752066
103,-0.182202841162939,-0.773021559986576,0.587000454084144,-0.316071875710093
104,0.077519147283814,0.996990863450809,0.087128096945588,0.044189638987205
105,-0.254899906688132,0.238696127981056,-0.383310532309921,1.722240834185510
106,-0.074813086330874,-0.100456476967676,-0.267926831402235,-1.057291331861217
107,0.083004435794204,-0.095412455577838,0.673659530569601,-0.674737281350746
108,-0.397755607147857,-0.917491404309838,0.211143522235030,0.374161513618136
109,-0.901811643730198,-0.432129331604137,0.041373482298716,-0.134560135285966
110,-0.127816019859817,-0.060833384869838,-0.255777841400905,-0.782771576434021
111,0.160804446465496,0.474542467384052,0.423907632540993,-0.388521833574004
112,0.585412677562147,0.263554570467232,-1.113002104908252,-1.817565450614505
113,-0.074886897752411,0.365812667969270,-0.221424786445880,-0.210855065563602
114,0.510913036584503,0.163701943247247,-0.711696416620758,-0.486195242300749
115,0.688732213592746,0.039717852570632,0.862751013961907,0.116027017920851
116,0.447115056776322,-0.287721718465501,0.051159241126712,0.592180809320194
117,-0.089365958664731,0.186958559871848,-0.826496905960877,-0.583515637502437
118,-0.417688897195230,0.058003030894117,0.331112951282790,-0.684302665791176
119,-0.065550306011508,-0.018071537094004,-0.701111082745765,0.381535980055528
120,0.142856158123205,0.062244202889163,0.049167052115389,-0.507913428643354
121,-0.147799115629955,-0.265784600885841,-0.062006654820351,1.059104544642272
122,0.537426706090750,0.139779154355031,0.696227709669417,0.480648565225962
123,-0.250701758842980,-0.175656662844140,-0.085340656375703,-0.442449767027220
124,-0.440872281787555,-0.045034416187804,-0.881571778185690,-0.802054736455380
125,0.799405865439121,-0.000479268616171,-0.890550304665365,-0.001952163756683
126,-0.253885276077505,-0.757538518719156,-0.459936910378333,-0.174149674950787
127,0.196989587030989,-0.217735781521540,-0.374186290817671,-0.047049342336334
128,0.490276726821030,-0.871566825399898,-0.193312264567028,-0.010428992129954
129,0.115980379675766,-0.214467578200665,-0.109404385129075,-0.616941334191121
130,-0.185706931653483,-0.253471569167474,0.314923521276760,1.334655801053115
131,0.586193376158339,-0.015655973587881,0.798061434457821,-0.589386821915028
132,-0.206374625779429,-0.515137535054283,-0.250529842465991,-0.504930255490023
133,-0.056262176477029,0.337799537229219,0.081233101036917,-0.842485778206549
134,-0.182280965876030,-0.076123514012796,-0.126743683724615,-0.589882585766723
135,-0.185365233545822,-0.006668784013718,-0.738040158613703,0.344684516978704
136,-0.400781884564348,-0.010645632867025,0.688391371860477,-0.657840091207577
137,0.883224223468291,-0.135204904878166,0.961782076542324,1.311832686325481
138,0.498304471696983,-0.709654432219445,0.318937903767267,-0.155799409607539
139,0.150442884009920,-0.010797008475884,0.814976576011275,-0.155140511756958
