rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,0.792406121606901,-0.376685701763062,-1.059639419915780,0.350270326203233
1,0.207109098830774,-0.119724442445545,0.871222365750227,-0.122452395179332
2,0.306154773372016,0.388672682877983,0.716446136734556,0.176537684332672
3,0.065906577796473,-0.165661015519175,0.833845233351347,0.253978030730223
4,-0.393243217653560,-0.113282635374216,0.890085732468136,0.127905361729461
5,0.597313342115713,-0.365200676211907,0.912348094346258,-0.376701374330349
6,0.898887320898624,-0.438179853858773,-1.193277211783012,-0.962557850932180
7,0.430159206292757,-0.222864341450526,0.863685860897266,-0.287782270105897
8,0.202994650701182,-0.041068932954170,-0.710999883721444,-0.579332932184404
9,0.310041739391356,-0.269559132053401,0.820400155139000,-0.470395429435433
10,-0.157650505350823,-0.097040574764651,0.876724262499041,-0.063791956879702
11,0.560416087694087,-0.607192622423459,1.350740852215777,0.016514061394006
12,-0.068739241107041,-0.011941415936111,0.840514192869757,0.023803162391288
13,0.163891155543975,0.038715925012078,-1.171001895070186,-0.065888055529435
14,0.213034067751481,-0.027127764035494,-0.858246448487445,-0.116976390241699
15,-0.995610357366844,0.093594958752408,1.418920511279129,4.786705103942122
16,-0.109958165345710,-0.205192783341189,-0.848493633485592,-0.325841391853148
17,0.280853191908718,0.015437356189872,0.891667364795743,0.050541345769835
18,-0.534356715195361,-0.187956065781379,1.260572485795291,-0.111574178940271
19,-0.472832025234451,-0.255236494868346,1.094395302307389,-0.770784528013398
20,-0.139055805518117,-0.125558997304479,0.947351340685293,0.051905731097617
21,-0.029570241705958,-0.499977709371975,-0.905501589047355,-0.373528253815895
22,0.284683830239302,-0.329042032752035,0.862006467977463,-0.317296677472495
23,0.138569210661833,-0.059508832480109,-0.856013380869221,-0.003411930438685
24,0.330358320710053,-0.228511191791423,1.065895645346777,1.243484528670100
25,0.337201248727584,-0.023925155490855,-0.890145596819122,-0.014558645040988
26,-0.532097066709217,0.535464704442579,1.138453429542286,0.187074879717520
27,0.688364501767259,0.403813762574576,-1.417833186869899,0.455640904764083
28,-0.524294342260928,-0.238734056949526,0.900484126618980,0.239927086038074
29,-0.734685802549489,0.678407526146500,1.269750575855491,0.188246549893868
30,0.168623147524261,-0.091446253314805,-0.832154367239950,-0.165993765168482
31,0.816405391211678,-0.156455823847677,-1.029431501716765,0.148878563237366
32,-0.484356336438128,-0.042344748607339,-1.186335241244457,-0.460699429177823
33,-0.238083103438429,-0.185961069076949,0.948103237453136,0.195239312112447
34,0.697499659369049,-0.100963222024524,1.084560512626100,-0.044539996392053
35,-0.014347743039533,-0.187808266575767,-1.197075139576033,0.076323064591174
36,-0.980744083324768,-0.195297319550115,-3.696582575302373,-0.883435138801909
37,0.090249126417685,-0.123889246476548,-0.913121734730172,0.214670821489519
38,0.060555039611855,-0.016753340210133,0.829804859824586,0.047776691050184
39,-0.675623160563772,-0.396337574292219,-0.928121042400048,-0.409913213578604
40,-0.179674291248608,0.110117382649150,0.757160406308867,0.075052102294983
41,0.293884366385781,-0.179116182769419,-0.896079224312766,0.145724308031560
42,-0.839193471729920,-0.543832986316464,5.505689083134452,-3.510763560802205
43,-0.602423999904148,-0.294592149033157,-0.844138849963515,-0.137273639500162
44,-0.548149507577809,-0.836380366425591,0.756357643016577,0.850929123462965
45,0.362201397076895,0.136298735999476,0.867123074960652,0.811215110393700
46,0.921653040019411,0.388015043294688,1.687899320575315,-1.046105384191512
47,0.060264578372674,-0.088341939575830,-0.840557640303941,-0.148748225446580
48,-0.922197438083483,-0.136057782074844,-0.172876440259985,0.710485876368435
49,-0.716781253707248,-0.696751253325610,0.925969642882254,0.700619658307465
50,0.084250717719198,-0.026017350501169,0.866991885112591,-0.398435867558378
51,-0.139098635512885,-0.018014143757851,-0.864973499374678,-0.058866775044415
52,0.088107871034522,-0.576364617531281,-1.636921838121038,-0.419411446207497
53,-0.243026991973728,-0.319876974541229,1.711930499706523,-0.592245449623183
54,0.177112235459747,-0.108844604931088,-0.319655817781482,-0.717868807421841
55,-0.043241548568453,-0.051865744052988,0.859073814964780,-0.036430602006194
56,-0.842539241318900,-0.374821971151433,0.840058328921379,-0.374272289999539
57,0.799399419924423,-0.390748702450145,1.073953542086687,-0.374904604757692
58,0.228908104015361,0.022165134368344,0.676490965507675,1.160380226606004
59,-0.422302394223287,-0.175053274568522,-1.020634252850745,-0.081785107454208
60,-0.461645127076828,-0.887064696990146,-1.711912938506845,1.423119182469937
61,0.214132623795385,-0.441502555081682,-1.429970369605043,0.138222247288430
62,-0.568082931233229,-0.822971313741532,-0.648449763655758,-0.919493030271731
63,0.494670998619028,-0.493665467608646,1.024215014194353,-0.408058419745003
64,-0.707792153507151,-0.542940426299392,-0.915722299568670,-0.559654681042912
65,0.291788631826006,0.496740526319298,-1.390217379624139,0.081357315163298
66,-0.989304061479472,-0.145868001769481,-0.026310292842307,-0.154705563283013
67,0.358922682407615,0.024739674787793,-0.895912574376750,-0.082463591323036
68,0.002920992268556,-0.149007708478985,-0.702719851239556,-0.568729054007818
69,-0.053189938497344,-0.998584413278441,0.203890622021856,1.009556806709199
70,0.099588300957911,-0.329673164024679,-1.599523187023620,0.482119325016216
71,-0.387752374319558,-0.687379537128507,-1.071474875812303,-0.110785287502308
72,-0.169788898077820,-0.108980104571281,-1.030019389205065,-0.319375908482244
73,-0.188917826629831,-0.240628392653482,-0.992040033603445,0.045715087803369
74,-0.277297526335849,-0.047904962912523,-0.864905289466920,-0.005574417488953
75,0.004774394629291,-0.594223484301042,0.686126683937541,0.160814652437965
76,0.932452118720392,-0.216551007251842,1.089261723654981,-0.206177425317546
77,-0.347650120733314,-0.051955873824591,0.875368257362744,0.071865175462596
78,0.626504869233395,-0.560905542222342,-1.108348307752309,0.164797251784430
79,0.238814862885227,-0.027967315597534,-0.876460124860281,-0.050660541195804
80,0.256204460148200,-0.236287625405358,1.348038743621877,0.076515640061083
81,0.287792847271911,-0.164103878608148,-0.896157302140810,0.173799523303081
82,0.255244626779556,-0.112790245175418,1.013247769892928,-0.765495208629453
83,-0.048797588982448,-0.053630786868435,-0.841164917870619,-0.138748861620750
84,-0.049731521477244,-0.003792531278361,0.812985522874755,-0.022316998642750
85,-0.548981318415390,-0.471530960452330,1.554042792042317,-0.790185930969421
86,0.844003178853652,-0.245851608223885,-0.114512217731367,-1.405016617911089
87,-0.614264270260745,-0.391077841021760,0.924736419080867,0.399304718773143
88,-0.568130370408788,-0.197305046060111,0.831634783479384,-0.979298811387564
89,-0.055948916365150,0.014120658058987,1.206313325807845,-0.113860590003899
90,-0.109415635639566,-0.137430741948163,0.609151384083929,0.718148387981642
91,0.050409646278997,-0.179447067401425,0.856822821586071,-1.305898969210175
92,-0.078852593669643,-0.143139825576582,-1.384596255639204,-0.657947867818137
93,0.320460685566589,-0.841191935064832,-0.321184019835384,1.016559595372821
94,-0.210718643596407,-0.253211307927876,-1.063028873266524,-0.098570294436236
95,0.016800173948498,-0.999858867118405,-0.026960413880792,0.982349520922676
96,-0.640404145462786,-0.383322192105871,0.985227834325531,0.372328435859712
97,0.494864358010712,0.146687723847989,2.162085968077006,-0.738925301727675
98,0.268735503970978,0.815384113539623,-0.351673168204108,-0.021603820641751
99,0.070879563178698,-0.017774465592260,0.832059927302529,-0.052061503261608
100,-0.740258344012466,-0.666476959008819,0.906777198397386,0.691499696870580
101,0.313120108339150,-0.102948812840666,-0.893566887379436,0.047387619191217
102,-0.634142492027866,-0.281415003002473,-0.952954000171371,-0.268547311868164
103,0.504531490251084,-0.167577885630377,0.820951435883173,-0.280810911466697
104,0.855847799444911,-0.517227748854702,1.197764601710391,0.606762973955585
105,-0.309921863189785,-0.624453262767178,-1.341640150927079,0.126308065010914
106,0.068535612406422,-0.997648670540926,0.243004108473217,-0.993639144402496
107,0.316631785313929,-0.043995262057364,0.897223374064641,0.013877311364710
108,-0.401846119411941,-0.208795689155673,1.566830943200195,0.173824982640767
109,-0.337394751761153,0.002150479462914,-0.902571439015939,0.062430894331009
110,0.532262567177181,-0.550095974064579,0.005138524475637,-0.312836940003083
111,0.100012065670398,-0.034256292650142,0.828255900934723,0.003581904602763
112,-0.256217854721402,-0.244734596254410,-1.158335135021765,-0.748832543634528
113,0.275527729778267,-0.060734897479175,-0.861348109481455,-0.030935412642112
114,-0.531189636677228,-0.303988700764622,-0.944163140291975,-0.305448733106740
115,-0.342545779346771,-0.218917585726597,1.024475741791828,0.172934011444497
116,-0.007854825959145,-0.426167338042910,0.234122088220072,0.826709143410313
117,0.509186173994196,-0.043456990148328,-0.971506684379880,-0.004456686691696
118,0.024767751555616,0.058453512185733,1.019629183834979,-0.351718120309064
119,0.247611580863589,-0.077738412913920,-0.839871344709962,0.075071477699043
120,-0.335704414167191,-0.435860782078605,1.654339331393226,-0.436879244585294
121,0.019288548802005,-0.999813958636862,-0.113797728914245,-0.154282474677900
122,0.254412848964631,-0.095285411076665,0.906328562325771,0.006382088930524
123,-0.017655161265548,-0.309913262475636,-0.402321439708461,-0.604753462229486
124,0.722287046245581,-0.298738769329418,-1.040176778959388,0.254834954455522
125,-0.278319871349378,-0.045221834697057,-0.865907149569674,-0.004288677865847
126,-0.225512516317759,-0.974240270664292,-0.402045218828944,-0.993165338157023
127,-0.609144790727252,-0.185852851321526,-1.015448011574151,-0.193439080514912
128,0.127034665799036,-0.233465871360583,-1.481007071190942,-0.139532036365095
129,-0.291743125444738,-0.273388102903978,1.198404238099344,-0.897131409553170
130,-0.142722774909691,-0.802094795004824,0.788537409453485,-0.191516693198956
131,-0.176846091979379,0.347756548701397,0.898787383968575,-0.045130166699827
132,0.158018942592220,-0.987436080858927,-0.284604125155949,0.169242431547948
133,-0.621047328679318,0.026830423372635,0.428724614654735,-1.135299559765846
134,-0.333317252056203,-0.071671734297214,-0.872690622888172,-0.051884827524351
135,0.418824127649747,-0.065442650173351,-0.896428719194675,0.041394242419994
136,-0.030752049730170,-0.174566534578937,-0.690789487884971,-0.443575531803709
137,-0.574464419172332,-0.635825419473569,0.775135391956988,0.235520478246813
138,-0.108506942300479,-0.014564497943480,0.831410549748469,0.053229560227431
139,0.384945362416602,-0.177647642391604,0.943751063176766,-0.115996762281354
