legislator_id,period,coord1D,coord2D,effective_model
1,1,-0.134002263793621,-0.163179739927611,0
2,1,0.697420070688028,0.601137072747747,0
3,1,-0.026788877872327,-0.040271508940438,0
4,1,0.609865007324159,-0.110261370454517,0
5,1,0.353006513885980,0.087406525451610,0
6,1,0.886658831308511,-0.006677705234299,0
7,1,0.954825135458112,0.090250503712179,0
8,1,0.641014145424083,-0.377755262330577,0
9,1,0.260007034537701,-0.095686017108703,0
10,1,0.291037498830787,0.004223363178628,0
11,1,0.172692617637949,0.108523984567040,0
12,1,0.844346705431151,-0.128203150523923,0
13,1,0.765032647245009,-0.477852146519265,0
14,1,0.649829934950788,0.760079637697165,0
15,1,0.582013737907040,-0.360155864081701,0
16,1,0.242694330236724,0.350772478973904,0
17,1,0.649840582686188,0.040839934285349,0
18,1,0.363670322859387,0.265240056134709,0
19,1,0.430440491431409,-0.902618957997386,0
20,1,0.841367493914518,-0.109464980626056,0
21,1,0.305787195391947,0.212711493302806,0
22,1,0.461117971457198,0.138707693614221,0
23,1,0.707677446420912,-0.253868176656434,0
24,1,0.868225709499953,-0.317392144955990,0
25,1,0.832453021379817,-0.465987459552249,0
26,1,0.903123597766350,0.410502751870517,0
27,1,0.472253024824039,0.294188435830625,0
28,1,0.976139318496004,0.054248573166368,0
29,1,0.770050816455587,-0.518882289696029,0
30,1,0.619383570997280,-0.188384412339942,0
31,1,0.347448811334832,0.937698951424183,0
32,1,0.771056404505784,-0.029787593990939,0
33,1,0.641982522415701,-0.580570167134978,0
34,1,0.473014333074869,0.505371997441531,0
35,1,0.918949324271575,-0.074308062415413,0
36,1,0.273723451014134,0.103952477591884,0
37,1,0.138333315038125,0.033722401832145,0
38,1,0.653196697666772,0.187245665352988,0
39,1,0.184841314071428,0.119734940625717,0
40,1,0.519933059643747,-0.035565852616621,0
41,1,0.575320996515233,-0.344957164918834,0
42,1,0.343698695165720,-0.227771035371869,0
43,1,0.484982504468774,0.413235640185701,0
44,1,0.142505553478332,-0.746548876638250,0
45,1,0.805923813463136,-0.507541833677059,0
46,1,0.686117276232276,0.057943824260982,0
47,1,0.429938064831304,-0.114185961362069,0
48,1,0.727746973510983,0.650949330527338,0
49,1,0.185204311934101,-0.167289620869990,0
50,1,0.663603483095246,0.554786774872081,0
51,1,0.458587669140730,0.695822494045112,0
52,1,0.662043189208778,-0.132171469194176,0
53,1,0.724206067548933,0.116444227141060,0
54,1,0.362768487092814,0.498071991137277,0
55,1,0.710797582535510,-0.116249060897379,0
56,1,0.964603444993391,0.263704747600195,0
57,1,0.662208053855844,-0.041998226336476,0
58,1,0.510539733768263,-0.149345684404073,0
59,1,0.963566699515368,0.267468158076922,0
60,1,0.621473125503804,-0.062213263018762,0
61,1,0.566429454519753,0.482437790202531,0
62,1,0.873631974869961,0.209985670893140,0
63,1,0.867311301901974,-0.095581802449959,0
64,1,0.809112901757108,0.573914878733134,0
65,1,0.864808514837277,-0.133773739701741,0
66,1,0.580645458452675,-0.422250160450163,0
67,1,0.767926510824968,-0.269503341072946,0
68,1,0.581055899351215,0.629189902105024,0
69,1,0.593039788060022,-0.418220126645637,0
70,1,0.901743305685426,-0.354350729886659,0
71,1,0.866941736871839,0.021810226897182,0
72,1,0.482725330200918,-0.211743799879734,0
73,1,0.747649943452715,-0.106923392393431,0
74,1,0.504935960509096,0.000238486778424,0
75,1,0.485991449701909,0.007368924309428,0
76,1,0.372701692148915,-0.059893314443867,0
77,1,0.639442805331737,0.195652786785419,0
78,1,-0.592743269618956,0.211660765339379,0
79,1,-0.636109208228922,0.258564793468592,0
80,1,-0.899756276546239,-0.303510747748654,0
81,1,-0.766888453362614,-0.001930208226492,0
82,1,-0.930123796315850,-0.244915286532981,0
83,1,-0.636704624245192,-0.342777457863910,0
84,1,-0.777455141024348,-0.029109535102829,0
85,1,-0.810718806319333,0.190654945448815,0
86,1,-0.254003305450796,-0.083146920051330,0
87,1,-0.340214905036112,-0.149486757026340,0
88,1,-0.717655678713749,-0.516322186574306,0
89,1,-0.895115810436538,0.257620658621170,0
90,1,-0.552432851867760,-0.214478851942941,0
91,1,-0.701444113840394,-0.000149629006249,0
92,1,-0.720632678517793,-0.281178448363557,0
93,1,-0.719181333732770,0.694822429985067,0
94,1,-0.588868248729594,-0.054731969067120,0
95,1,-0.520243922800498,0.140187544469736,0
96,1,-0.785531499016230,-0.011852551287490,0
97,1,-0.347216161817191,0.136585516830879,0
98,1,0.107072599487919,-0.109731981955070,0
99,1,-0.678374085867681,-0.191681591627047,0
100,1,-0.595519521575432,-0.512169379624147,0
101,1,-0.749650170692195,0.034785731681064,0
102,1,-0.456288948690837,0.514468483050069,0
103,1,-0.350861104600182,-0.067201440526094,0
104,1,-0.576203395594384,-0.085984060636614,0
105,1,-0.614162219151451,0.367570503985857,0
106,1,-0.520341032388038,0.065105095147958,0
107,1,-0.650972300225801,-0.451758897020921,0
108,1,-0.809313977919432,0.024822227394516,0
109,1,-0.893556464794962,-0.105219811197177,0
110,1,-0.597417927521398,0.369480697090173,0
111,1,0.029513167098181,-0.159059370013552,0
112,1,-0.417344455219428,0.557023127115967,0
113,1,-0.845544295476804,0.477620716199750,0
114,1,-0.782760628830650,-0.098438059619130,0
115,1,-0.800427055228993,0.599430170459782,0
116,1,-0.596780573009792,-0.274353167246415,0
117,1,-0.422734509240215,0.176056987710891,0
118,1,-0.397599823728501,0.765497570247676,0
119,1,-0.674657084946323,0.209692300014224,0
120,1,-0.427697975575793,0.607289253892718,0
121,1,-0.906325697824961,-0.338587754792620,0
122,1,-0.477219510947314,0.551329871405022,0
123,1,-0.569382034210897,-0.017646285432792,0
124,1,-0.436274863270603,0.048859658140015,0
125,1,-0.757660863317063,-0.463687439638772,0
126,1,-0.562460210819033,-0.077816217891382,0
127,1,-0.506631453443644,0.659038146909755,0
128,1,-0.642120763756718,0.133843363074668,0
129,1,-0.596402736512027,-0.571067254231748,0
130,1,-0.415046867173462,-0.525951795316320,0
131,1,0.298474768990665,0.070856336885521,0
132,1,-0.771810467980063,-0.325521566356859,0
133,1,-0.388206119862090,-0.420338308245183,0
134,1,-0.833841095567613,0.552004553733575,0
135,1,0.239652100577991,0.364363754971425,0
136,1,-0.555325450625835,0.394694028266010,0
137,1,-0.703817310539869,0.037277616709899,0
138,1,-0.900195026051429,-0.071679204856919,0
139,1,-0.999450983857064,-0.033132021778732,0
140,1,-0.293412216441121,0.218070911301392,0
141,1,0.087885411499614,-0.375628687449097,0
142,1,-0.484313350395425,0.511775502948928,0
143,1,-0.637802407518196,-0.770200031786543,0
144,1,-0.788838746704581,-0.187152414302296,0
145,1,-0.808997038119590,-0.347045423027153,0
146,1,-0.762417459538905,0.411470341698670,0
147,1,-0.677585529264685,-0.301526991010569,0
148,1,-0.273399060192413,0.257664569149258,0
149,1,0.063551802116417,-0.457404097704585,0
150,1,-0.763584781372648,-0.093192699349759,0
151,1,-0.772286609803242,0.429028833079040,0
152,1,-0.489384060481109,-0.270343051308690,0
153,1,-0.197787503161082,0.172725917568245,0
154,1,-0.687621534717513,-0.297681739675727,0
155,1,-0.654538248208781,-0.305458369053322,0
