rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
0,-0.033180776211510,-0.752789696448220,0.342348570196109,0.295448324513207
1,-0.025082246273078,-0.793996696006508,-0.346227971836829,-0.291316432099554
2,0.185925268523558,-0.319960703095181,0.747576135266777,1.263685868512808
3,0.971009973766885,-0.239038973485986,0.132769194197470,0.408178882993310
4,-0.476771609590286,-0.879027207934253,-1.167857586433285,-0.282535000307236
5,0.680575427752729,-0.732678024195615,-0.037834433530199,0.668779696550849
6,-0.470675116380568,-0.882306599102681,-0.709589283644461,-0.632044918841118
7,-0.294673753126509,-0.513616668751896,-0.273713223460237,0.004149067104541
8,0.778974506329538,-0.385070798407972,0.063144436194725,-0.438761840229353
9,0.405227848302085,0.914215724520456,-0.159305556652072,-0.212153064736214
10,0.012931674366427,-0.444407094244124,-0.005046173152384,-0.164218390983318
11,-0.176230489846243,-0.984348929215933,0.036140547998621,-0.254522601140982
12,0.535867410083852,0.504321730380245,-0.144623421922762,0.178952579057308
13,0.424868302709720,-0.646821805972311,0.093291007961015,-0.297110799939737
14,-0.341447708718337,0.330284792307150,-0.174795992667206,-0.188770710034584
15,-0.263034486984355,-0.482084681044787,-0.183314541607627,-0.090436935860171
16,-0.020304969215352,-0.999793832860137,-0.115100231231718,0.350251370366152
17,0.128832948208924,-0.986394077833291,-0.119447836480705,0.577993575223587
18,0.498178642307303,0.858956961117434,0.262539194384833,-0.043017119827496
19,0.188475860402563,0.287206181626352,0.390813312228539,-1.130560754801283
20,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
23,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
24,0.337940552872975,0.941167457323036,0.328883532736090,0.278777162185593
25,-0.754347149929022,0.634799645853151,-0.752239301395667,0.745918627137144
26,0.004604847629167,-0.999989397632951,-0.173531689256004,-0.683148740317963
27,-0.130772633388029,-0.991412385617988,-0.266430651479866,-0.469558324337466
28,-0.073071747227770,-0.997326686576210,-0.180242286610126,-0.439959341340016
29,-0.014198241106761,-0.999899199894406,-0.231084895613888,-0.424311561145895
30,-0.209364922780238,-0.977837578081976,-0.295659136836837,-0.416323096369461
31,-0.097302663294050,-0.783593576353805,-0.137929751827889,0.354778561786248
32,0.418838222597237,0.019486271023549,0.150855834676657,-0.196928369128174
33,-0.312529740761115,0.511136819925282,-0.335757750685241,1.880226176736590
34,0.182872250926280,0.983136684210876,0.078288418254977,-0.172628914682304
35,0.333929034844271,0.417520362755480,-0.107307821052744,-0.331460815074112
36,-0.406457247987240,0.913669801163768,-0.055734472240853,-0.307741224729977
37,-0.039808933081681,0.999207310244925,-0.081370041690315,-0.462210010680520
38,-0.040498927695281,0.799620191828129,-0.108784073607891,-0.291348880628497
39,0.663737186959479,0.747965872648691,-0.020947611809015,0.545630221037376
40,0.183896714990066,-0.281722184654073,-0.137510838121090,0.298118687748584
41,-0.216834080770049,0.976208472313475,0.008114436253456,0.633744090798869
42,0.374717463895413,0.906645833428648,0.150868365240930,0.634009602477964
43,0.612504038422130,-0.709682585057776,-0.963615097194049,-1.063924749261782
44,0.502792056533445,-0.864407396941321,-0.437280287753267,-0.038501138579629
45,0.481501702693184,-0.846342835924083,-0.436234936164129,-0.125080509129250
46,0.617649055919189,-0.596409642497661,-0.681201600878363,-0.420600280278499
47,0.397664141344573,0.523550688688449,-0.315996069567063,-0.129823501058425
48,0.309373188895209,-0.950940707927055,-0.342448931138894,-0.170108045684583
49,0.584539676415589,-0.811365125388045,0.937031612735577,0.859205391748514
50,-0.754347515289779,0.634783569078374,-0.752235399511135,0.745937590281529
51,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
52,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
53,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
54,0.044636256546990,-0.851498402261584,0.075761318361103,-0.594610250997642
55,0.999905113407690,0.013775492047685,-0.330522692520980,-1.926877011039870
56,-0.210793798844668,-0.977530549071810,-0.189888939974511,-1.429228007321868
57,0.071944618048878,0.058093894784212,0.105321386151542,-0.440773352272564
58,0.067190645113308,0.201313979649344,-0.142022078039690,0.541536013752383
59,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
60,-0.158730635850402,-0.844075182800963,0.161162476456438,0.407170198204150
61,-0.691576410652010,-0.722303307641383,-0.136423574436133,0.059122856094594
62,-0.132741719838932,0.745517638327714,0.092139812971050,-0.346835899431913
63,-0.003305696128425,0.999994536171627,0.224671799627360,-0.648767405613898
64,-0.260541455377636,-0.579357101743806,0.094201753690285,-0.504789791330442
65,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
66,0.265355309983803,-0.964150693337613,-0.032312340967703,0.761832247916739
67,0.280738580008027,-0.959784272477454,0.070347358109439,0.560156868030116
68,-0.435814029834555,-0.476295282313894,0.101242716274322,0.388594940444227
69,-0.113419104252475,-0.874888129010205,-0.091111243028815,-0.277805589232691
70,0.426604153638106,0.414406362651147,0.268687353819792,-1.095587281756873
71,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
72,-0.333751957358964,0.575103016021207,-0.166906893775733,0.306781782299816
73,0.273126261069127,0.346298937377433,-0.248632724604080,1.275414509894034
74,0.502781825088637,-0.573882886101759,0.329300630110331,-0.372181770272672
75,0.253701609032616,-0.224613226191639,-0.444884078687027,2.034261862455205
76,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
77,0.080444063234732,0.275738200756872,0.442708344148271,-1.826608467198962
78,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
79,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
80,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
81,0.185597075048728,0.278980173549465,-0.177267183046815,0.575708756727146
82,-0.978808817783102,-0.204776215000781,-1.351995967034838,-1.268133923554457
83,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
84,0.213868742118154,-0.976862406454870,0.208282986967710,1.398717763517077
85,-0.693294818648393,0.720654074043360,1.069401515279907,0.525130204611918
86,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
87,-0.836463722618625,0.548022299494274,0.970652360153047,0.157957928492390
88,0.179539132715829,-0.983750832184475,0.124135184167704,1.320990397537321
89,-0.747054249588340,0.664763076721325,1.360316158733953,-0.035158807821472
90,-0.597000218033155,0.802241073286802,1.213635769125845,0.505322414531772
